TeamID,TeamName,FirstD1Season,LastD1Season,Rating,num,Season
1103,Akron,1985,2024,49.918567296473135,3,2018
1104,Alabama,1985,2024,58.317251186016485,4,2018
1105,Alabama A&M,2000,2024,32.90554557982264,5,2018
1106,Alabama St,1985,2024,37.59909340044185,6,2018
1107,SUNY Albany,2000,2024,49.946260536125436,7,2018
1108,Alcorn St,1985,2024,38.73377959092911,8,2018
1109,Alliant Intl,1985,1991,40.62112481898934,9,2018
1110,American Univ,1985,2024,40.32051574571758,10,2018
1111,Appalachian St,1985,2024,46.59280289617628,11,2018
1112,Arizona,1985,2024,64.7081923820909,12,2018
1113,Arizona St,1985,2024,57.29163563484383,13,2018
1114,Ark Little Rock,1985,2024,43.22098702301508,14,2018
1115,Ark Pine Bluff,1999,2024,40.17790861962994,15,2018
1116,Arkansas,1985,2024,60.837837975652846,16,2018
1117,Arkansas St,1985,2024,44.970121811620636,17,2018
1118,Armstrong St,1987,1987,43.685172002423464,18,2018
1119,Army,1985,2024,42.78965848013901,19,2018
1120,Auburn,1985,2024,59.445766017474696,20,2018
1121,Augusta,1985,1991,45.10958391864129,21,2018
1122,Austin Peay,1985,2024,48.307386153305266,22,2018
1123,Ball St,1985,2024,51.22003680677243,23,2018
1124,Baylor,1985,2024,60.45923296957665,24,2018
1125,Belmont,2000,2024,53.10279570589914,25,2018
1126,Bethune-Cookman,1985,2024,42.33867226365732,26,2018
1127,Binghamton,2002,2024,40.62725876595451,27,2018
1128,Birmingham So,2003,2006,47.29730854028873,28,2018
1129,Boise St,1985,2024,56.57244368583925,29,2018
1130,Boston College,1985,2024,56.01798603358268,30,2018
1131,Boston Univ,1985,2024,46.58558598919451,31,2018
1132,Bowling Green,1985,2024,47.79947999591471,32,2018
1133,Bradley,1985,2024,51.38921134712035,33,2018
1134,Brooklyn,1985,1992,37.156393560413896,34,2018
1135,Brown,1985,2024,44.0337753827657,35,2018
1136,Bryant,2009,2024,38.368121636403636,36,2018
1137,Bucknell,1985,2024,54.13381504797502,37,2018
1138,Buffalo,1992,2024,55.52590011606067,38,2018
1139,Butler,1985,2024,60.53931977091367,39,2018
1140,BYU,1985,2024,56.468836995819586,40,2018
1141,C Michigan,1985,2024,49.5598584873985,41,2018
1142,Cal Poly,1995,2024,44.011592443438495,42,2018
1143,California,1985,2024,51.81922196669913,43,2018
1144,Campbell,1985,2024,44.70826677767924,44,2018
1145,Canisius,1985,2024,50.94596777437515,45,2018
1146,Cent Arkansas,2007,2024,45.59430039547908,46,2018
1147,Centenary,1985,2011,38.13187762749666,47,2018
1148,Central Conn,1987,2024,41.85579649529152,48,2018
1149,Charleston So,1985,2024,44.387301429075514,49,2018
1150,Charlotte,1985,2024,43.41821049460987,50,2018
1151,Chattanooga,1985,2024,43.968834202494826,51,2018
1152,Chicago St,1985,2024,36.49988285119386,52,2018
1153,Cincinnati,1985,2024,64.22132188253201,53,2018
1154,Citadel,1985,2024,42.47883141038809,54,2018
1155,Clemson,1985,2024,60.71007648058726,55,2018
1156,Cleveland St,1985,2024,46.319385501152404,56,2018
1157,Coastal Car,1987,2024,46.680231714215914,57,2018
1158,Col Charleston,1992,2024,55.253275260359686,58,2018
1159,Colgate,1985,2024,47.998905839370885,59,2018
1160,Colorado,1985,2024,57.004294926953094,60,2018
1161,Colorado St,1985,2024,49.82277635429826,61,2018
1162,Columbia,1985,2024,44.69194108698382,62,2018
1163,Connecticut,1985,2024,54.40596202000959,63,2018
1164,Coppin St,1986,2024,36.647384155271844,64,2018
1165,Cornell,1985,2024,45.34473213713268,65,2018
1166,Creighton,1985,2024,60.19192911698288,66,2018
1167,CS Bakersfield,2008,2024,48.065696774920255,67,2018
1168,CS Fullerton,1985,2024,51.21054151285273,68,2018
1169,CS Northridge,1991,2024,41.67837837047925,69,2018
1170,CS Sacramento,1992,2024,41.92796599568521,70,2018
1171,Dartmouth,1985,2024,42.83492183579882,71,2018
1172,Davidson,1985,2024,58.13451930234447,72,2018
1173,Dayton,1985,2024,53.23562920017942,73,2018
1174,Delaware,1985,2024,46.82153777033616,74,2018
1175,Delaware St,1985,2024,34.9162546683398,75,2018
1176,Denver,1999,2024,49.437677281230634,76,2018
1177,DePaul,1985,2024,52.46495067456184,77,2018
1178,Detroit,1985,2024,43.12575366164934,78,2018
1179,Drake,1985,2024,49.764783682014475,79,2018
1180,Drexel,1985,2024,46.33346132171767,80,2018
1181,Duke,1985,2024,64.46981714936838,81,2018
1182,Duquesne,1985,2024,48.74959235973534,82,2018
1183,E Illinois,1985,2024,45.11222814498285,83,2018
1184,E Kentucky,1985,2024,44.12111016368454,84,2018
1185,E Michigan,1985,2024,52.54498624714691,85,2018
1186,E Washington,1985,2024,50.041379534205525,86,2018
1187,East Carolina,1985,2024,48.576565245676626,87,2018
1188,SIUE,2009,2024,41.86413482507193,88,2018
1189,Elon,2000,2024,46.17266364150138,89,2018
1190,ETSU,1985,2024,53.002111781125834,90,2018
1191,Evansville,1985,2024,50.655809241162984,91,2018
1192,F Dickinson,1985,2024,43.93454433583501,92,2018
1193,Fairfield,1985,2024,49.03020000121601,93,2018
1194,FL Atlantic,1994,2024,44.52982168332495,94,2018
1195,FL Gulf Coast,2008,2024,50.78664032084487,95,2018
1196,Florida,1985,2024,60.4504140723248,96,2018
1197,Florida A&M,1985,2024,37.99774126997414,97,2018
1198,Florida Intl,1988,2024,45.121976256882405,98,2018
1199,Florida St,1985,2024,60.249388814873015,99,2018
1200,Fordham,1985,2024,47.31118989037276,100,2018
1201,Fresno St,1985,2024,55.127058674783136,101,2018
1202,Furman,1985,2024,51.67976307707929,102,2018
1203,G Washington,1985,2024,52.28981669847424,103,2018
1204,Ga Southern,1985,2024,49.76110848350491,104,2018
1205,Gardner Webb,2003,2024,44.74078756354854,105,2018
1206,George Mason,1985,2024,52.0208267547406,106,2018
1207,Georgetown,1985,2024,55.062979016667796,107,2018
1208,Georgia,1985,2024,57.86464393241794,108,2018
1209,Georgia St,1985,2024,52.07245082657218,109,2018
1210,Georgia Tech,1985,2024,55.7323859843516,110,2018
1211,Gonzaga,1985,2024,65.05739716572921,111,2018
1212,Grambling,1985,2024,42.30885771281378,112,2018
1213,Grand Canyon,2014,2024,51.68920252805373,113,2018
1214,Hampton,1996,2024,44.906046666435174,114,2018
1215,Hardin-Simmons,1985,1990,43.480655630375246,115,2018
1216,Hartford,1985,2023,47.091776982001214,116,2018
1217,Harvard,1985,2024,51.80104610549466,117,2018
1218,Hawaii,1985,2024,48.91121929257036,118,2018
1219,High Point,2000,2024,43.53585159710441,119,2018
1220,Hofstra,1985,2024,51.35502880849077,120,2018
1221,Holy Cross,1985,2024,45.599000823124044,121,2018
1222,Houston,1985,2024,60.49354988994957,122,2018
1223,Houston Chr,1985,2024,40.16027470211398,123,2018
1224,Howard,1985,2024,38.62150513144934,124,2018
1225,Idaho,1985,2024,50.43995673921974,125,2018
1226,Idaho St,1985,2024,43.88702752174185,126,2018
1227,IL Chicago,1985,2024,48.090057710800345,127,2018
1228,Illinois,1985,2024,54.640643267931125,128,2018
1229,Illinois St,1985,2024,54.4904002802742,129,2018
1230,Incarnate Word,2014,2024,40.55921298109298,130,2018
1231,Indiana,1985,2024,57.22974744223937,131,2018
1232,Indiana St,1985,2024,49.703944531963025,132,2018
1233,Iona,1985,2024,51.39324343342272,133,2018
1234,Iowa,1985,2024,55.4806585833127,134,2018
1235,Iowa St,1985,2024,56.947505715621645,135,2018
1236,PFW,2003,2024,49.1387160930936,136,2018
1237,IUPUI,1999,2024,46.15054281379984,137,2018
1238,Jackson St,1985,2024,38.44942854971098,138,2018
1239,Jacksonville,1985,2024,44.0610843298326,139,2018
1240,Jacksonville St,1996,2024,49.17552558842845,140,2018
1241,James Madison,1985,2024,45.932125043299386,141,2018
1242,Kansas,1985,2024,66.16511791099965,142,2018
1243,Kansas St,1985,2024,61.301628198480735,143,2018
1244,Kennesaw,2006,2024,43.40679985539363,144,2018
1245,Kent,1985,2024,51.075407292057186,145,2018
1246,Kentucky,1985,2024,63.338850074228596,146,2018
1247,La Salle,1985,2024,50.40071571436006,147,2018
1248,Lafayette,1985,2024,42.94068757309914,148,2018
1249,Lamar,1985,2024,45.94195636910886,149,2018
1250,Lehigh,1985,2024,48.65242875054112,150,2018
1251,Liberty,1989,2024,46.598364084237666,151,2018
1252,Lipscomb,2003,2024,51.08035613009987,152,2018
1253,Long Beach St,1985,2024,48.587608931000005,153,2018
1254,LIU Brooklyn,1985,2024,46.47189450738714,154,2018
1255,Longwood,2005,2024,37.54880708906153,155,2018
1256,Louisiana Tech,1985,2024,49.08353442938304,156,2018
1257,Louisville,1985,2024,61.17640926545877,157,2018
1258,Loy Marymount,1985,2024,48.49039479104661,158,2018
1259,Loyola MD,1985,2024,43.141740665903065,159,2018
1260,Loyola-Chicago,1985,2024,57.71283184941737,160,2018
1261,LSU,1985,2024,56.15957175248733,161,2018
1262,MA Lowell,2014,2024,43.21711046454018,162,2018
1263,Maine,1985,2024,38.621631662343056,163,2018
1264,Manhattan,1985,2024,46.76779912459772,164,2018
1265,Marist,1985,2024,41.59663835785553,165,2018
1266,Marquette,1985,2024,59.92648554570242,166,2018
1267,Marshall,1985,2024,54.32199463588635,167,2018
1268,Maryland,1985,2024,58.50984835040407,168,2018
1269,Massachusetts,1985,2024,49.51642548958627,169,2018
1270,McNeese St,1985,2024,42.22083757320169,170,2018
1271,MD E Shore,1985,2024,37.358222821290305,171,2018
1272,Memphis,1985,2024,55.98867844887563,172,2018
1273,Mercer,1985,2024,49.13567648239657,173,2018
1274,Miami FL,1986,2024,62.00685113066346,174,2018
1275,Miami OH,1985,2024,48.527294698836975,175,2018
1276,Michigan,1985,2024,65.00403500654052,176,2018
1277,Michigan St,1985,2024,64.5426832279448,177,2018
1278,Minnesota,1985,2024,54.80688527158401,178,2018
1279,Mississippi,1985,2024,54.16697908118674,179,2018
1280,Mississippi St,1985,2024,57.51685512998621,180,2018
1281,Missouri,1985,2024,57.11265517554373,181,2018
1282,Missouri KC,1990,2024,45.10280904078395,182,2018
1283,Missouri St,1985,2024,50.35820047935866,183,2018
1284,Monmouth NJ,1985,2024,48.59808902663399,184,2018
1285,Montana,1985,2024,52.60393958495833,185,2018
1286,Montana St,1985,2024,43.51055722838025,186,2018
1287,Morehead St,1985,2024,43.95329192663437,187,2018
1288,Morgan St,1985,2024,40.41584304020068,188,2018
1289,Morris Brown,2002,2003,39.43163305781665,189,2018
1290,MS Valley St,1985,2024,35.091264493049145,190,2018
1291,Mt St Mary's,1989,2024,46.716470921103834,191,2018
1292,MTSU,1985,2024,57.41993488050599,192,2018
1293,Murray St,1985,2024,53.412795603752244,193,2018
1294,N Colorado,2005,2024,48.4925814775051,194,2018
1295,N Dakota St,2006,2024,48.13214592437943,195,2018
1296,N Illinois,1985,2024,47.4887731970279,196,2018
1297,N Kentucky,2013,2024,52.08502269269354,197,2018
1298,Navy,1985,2024,47.61748932859848,198,2018
1299,NC A&T,1985,2024,41.402836263370766,199,2018
1300,NC Central,2008,2024,44.207107658291974,200,2018
1301,NC State,1985,2024,59.05275405174465,201,2018
1302,NE Illinois,1991,1998,41.721432840152595,202,2018
1303,NE Omaha,2012,2024,46.07791073398778,203,2018
1304,Nebraska,1985,2024,59.28992903791805,204,2018
1305,Nevada,1985,2024,58.8470603306195,205,2018
1306,New Hampshire,1985,2024,43.45072382038578,206,2018
1307,New Mexico,1985,2024,55.16456408889905,207,2018
1308,New Mexico St,1985,2024,56.632474101386855,208,2018
1309,New Orleans,1985,2024,45.573852615948745,209,2018
1310,Niagara,1985,2024,48.58252672293566,210,2018
1311,Nicholls St,1985,2024,47.24284903521081,211,2018
1312,NJIT,2007,2024,44.1299214840124,212,2018
1313,Norfolk St,1998,2024,43.44870692179871,213,2018
1314,North Carolina,1985,2024,64.94948482736888,214,2018
1315,North Dakota,2009,2024,46.026487569896375,215,2018
1316,North Florida,2006,2024,45.711713302766874,216,2018
1317,North Texas,1985,2024,45.59913895234364,217,2018
1318,Northeastern,1985,2024,53.48483268831737,218,2018
1319,Northern Arizona,1985,2024,40.04993072090594,219,2018
1320,Northern Iowa,1985,2024,52.63656589305829,220,2018
1321,Northwestern,1985,2024,55.62998274996453,221,2018
1322,Northwestern LA,1985,2024,39.42290261027607,222,2018
1323,Notre Dame,1985,2024,60.18312430564171,223,2018
1324,Oakland,2000,2024,50.01311143250341,224,2018
1325,Ohio,1985,2024,49.743396112244326,225,2018
1326,Ohio St,1985,2024,60.8495250999088,226,2018
1327,Okla City,1985,1985,45.50914025044165,227,2018
1328,Oklahoma,1985,2024,58.739273998922584,228,2018
1329,Oklahoma St,1985,2024,60.27377871281104,229,2018
1330,Old Dominion,1985,2024,54.96020344521056,230,2018
1331,Oral Roberts,1985,2024,46.28022220078661,231,2018
1332,Oregon,1985,2024,61.255138907921484,232,2018
1333,Oregon St,1985,2024,54.39561079647954,233,2018
1334,Pacific,1985,2024,48.707368450245326,234,2018
1335,Penn,1985,2024,53.211779132842366,235,2018
1336,Penn St,1985,2024,58.65820364332293,236,2018
1337,Pepperdine,1985,2024,44.61791942077248,237,2018
1338,Pittsburgh,1985,2024,52.08277015510509,238,2018
1339,Portland,1985,2024,44.954908325251886,239,2018
1340,Portland St,1999,2024,47.84934575368481,240,2018
1341,Prairie View,1985,2024,42.138339953333514,241,2018
1342,Presbyterian,2008,2024,38.70191211012997,242,2018
1343,Princeton,1985,2024,49.69368341211059,243,2018
1344,Providence,1985,2024,60.96743210488814,244,2018
1345,Purdue,1985,2024,64.18373983718546,245,2018
1346,Quinnipiac,1999,2024,44.87883573154534,246,2018
1347,Radford,1985,2024,48.163091321284654,247,2018
1348,Rhode Island,1985,2024,59.47723365392957,248,2018
1349,Rice,1985,2024,44.49104549710499,249,2018
1350,Richmond,1985,2024,52.64585758545209,250,2018
1351,Rider,1985,2024,51.76101219315421,251,2018
1352,Robert Morris,1985,2024,44.38067802076823,252,2018
1353,Rutgers,1985,2024,53.54478153770688,253,2018
1354,S Carolina St,1985,2024,38.96549497104579,254,2018
1355,S Dakota St,2006,2024,56.46235738136207,255,2018
1356,S Illinois,1985,2024,53.06545812684516,256,2018
1357,Sacred Heart,2000,2024,41.14742165433553,257,2018
1358,Sam Houston St,1987,2024,47.36109564116144,258,2018
1359,Samford,1985,2024,43.41679515804559,259,2018
1360,San Diego,1985,2024,50.8420062716558,260,2018
1361,San Diego St,1985,2024,57.92123073516792,261,2018
1362,San Francisco,1986,2024,52.19487352650198,262,2018
1363,San Jose St,1985,2024,44.38870733535396,263,2018
1364,UC Santa Barbara,1985,2024,50.531015303906905,264,2018
1365,Santa Clara,1985,2024,48.382884891884665,265,2018
1366,Savannah St,2003,2019,43.42288836442899,266,2018
1367,SC Upstate,2008,2024,39.687668363061846,267,2018
1368,SE Louisiana,1985,2024,48.447086083610756,268,2018
1369,SE Missouri St,1992,2024,45.070685659279846,269,2018
1370,Seattle,2009,2024,48.180516076046914,270,2018
1371,Seton Hall,1985,2024,60.768235857613625,271,2018
1372,SF Austin,1987,2024,51.87516670201104,272,2018
1373,Siena,1985,2024,44.31922862614696,273,2018
1374,SMU,1985,2024,56.19560701438814,274,2018
1375,South Alabama,1985,2024,44.96808205544653,275,2018
1376,South Carolina,1985,2024,57.53714265731208,276,2018
1377,South Dakota,2009,2024,53.47175189097182,277,2018
1378,South Florida,1985,2024,46.66645244330272,278,2018
1379,Southern Miss,1985,2024,47.155171058707054,279,2018
1380,Southern Univ,1985,2024,40.55181614478682,280,2018
1381,Southern Utah,1989,2024,43.63183656231088,281,2018
1382,St Bonaventure,1985,2024,58.683864369382874,282,2018
1383,St Francis NY,1985,2023,41.930708804452266,283,2018
1384,St Francis PA,1985,2024,46.310816254209115,284,2018
1385,St John's,1985,2024,56.53523311398845,285,2018
1386,St Joseph's PA,1985,2024,53.15514347136087,286,2018
1387,St Louis,1985,2024,52.47879199396523,287,2018
1388,St Mary's CA,1985,2024,60.55380376448687,288,2018
1389,St Peter's,1985,2024,48.031352937495356,289,2018
1390,Stanford,1985,2024,57.66478899000064,290,2018
1391,Stetson,1985,2024,41.24078211076702,291,2018
1392,Stony Brook,2000,2024,46.88413165183505,292,2018
1393,Syracuse,1985,2024,59.35262377265794,293,2018
1394,TAM C. Christi,2003,2024,44.77214438269244,294,2018
1395,TCU,1985,2024,60.703396960145206,295,2018
1396,Temple,1985,2024,55.81442346127855,296,2018
1397,Tennessee,1985,2024,61.8238249934748,297,2018
1398,Tennessee St,1985,2024,46.62077737303441,298,2018
1399,Tennessee Tech,1985,2024,47.56130269316796,299,2018
1400,Texas,1985,2024,59.6622396408137,300,2018
1401,Texas A&M,1985,2024,59.025606546198226,301,2018
1402,Texas St,1985,2024,46.53879962851807,302,2018
1403,Texas Tech,1985,2024,61.256866536434295,303,2018
1404,TN Martin,1993,2024,43.517059688815465,304,2018
1405,Toledo,1985,2024,53.05212622799225,305,2018
1406,Towson,1985,2024,49.01099765097222,306,2018
1407,Troy,1994,2024,48.332163576680486,307,2018
1408,Tulane,1985,2024,49.28587002991977,308,2018
1409,Tulsa,1985,2024,56.21662499453159,309,2018
1410,UTRGV,1985,2024,44.68834447150878,310,2018
1411,TX Southern,1985,2024,45.11717058498537,311,2018
1412,UAB,1985,2024,51.139438212970774,312,2018
1413,UC Davis,2005,2024,51.78672569282849,313,2018
1414,UC Irvine,1985,2024,51.08238960475459,314,2018
1415,UC Riverside,2002,2024,43.81663817665703,315,2018
1416,UCF,1985,2024,56.12160288393567,316,2018
1417,UCLA,1985,2024,61.327157074617354,317,2018
1418,Louisiana,1985,2024,53.65860630285392,318,2018
1419,ULM,1985,2024,47.23634295572668,319,2018
1420,UMBC,1987,2024,50.540707220423265,320,2018
1421,UNC Asheville,1987,2024,48.935929643126634,321,2018
1422,UNC Greensboro,1992,2024,54.07591437264911,322,2018
1423,UNC Wilmington,1985,2024,49.212680303711785,323,2018
1424,UNLV,1985,2024,52.26277083232183,324,2018
1425,USC,1985,2024,60.99567535890655,325,2018
1426,UT Arlington,1985,2024,51.87171289417787,326,2018
1427,UT San Antonio,1985,2024,49.32169447131112,327,2018
1428,Utah,1985,2024,59.46783051585719,328,2018
1429,Utah St,1985,2024,52.39389953987927,329,2018
1430,Utah Valley,2005,2024,50.75415175145751,330,2018
1431,UTEP,1985,2024,46.80473180118376,331,2018
1432,Utica,1985,1987,44.93194782926248,332,2018
1433,VCU,1985,2024,54.85901788696329,333,2018
1434,Valparaiso,1985,2024,50.93089345306091,334,2018
1435,Vanderbilt,1985,2024,55.957384682140805,335,2018
1436,Vermont,1985,2024,54.86302279754248,336,2018
1437,Villanova,1985,2024,67.54048293145972,337,2018
1438,Virginia,1985,2024,67.73665469531117,338,2018
1439,Virginia Tech,1985,2024,60.89171197131957,339,2018
1440,VMI,1985,2024,40.71273122634839,340,2018
1441,W Carolina,1985,2024,45.051834119612415,341,2018
1442,W Illinois,1985,2024,44.6404263626771,342,2018
1443,WKU,1985,2024,54.061468279118394,343,2018
1444,W Michigan,1985,2024,49.97056553498914,344,2018
1445,W Salem St,2007,2010,40.111021615320034,345,2018
1446,W Texas A&M,1985,1986,47.48841090025259,346,2018
1447,Wagner,1985,2024,48.18333023624983,347,2018
1448,Wake Forest,1985,2024,54.57902180514601,348,2018
1449,Washington,1985,2024,56.07894815441265,349,2018
1450,Washington St,1985,2024,52.31289548767629,350,2018
1451,Weber St,1985,2024,48.893382045748844,351,2018
1452,West Virginia,1985,2024,63.12593703744262,352,2018
1453,WI Green Bay,1985,2024,46.521151361518676,353,2018
1454,WI Milwaukee,1991,2024,47.49935210731597,354,2018
1455,Wichita St,1985,2024,62.22196366402086,355,2018
1456,William & Mary,1985,2024,51.58764270163475,356,2018
1457,Winthrop,1987,2024,48.81863231900074,357,2018
1458,Wisconsin,1985,2024,58.48190093268332,358,2018
1459,Wofford,1996,2024,50.15774244261734,359,2018
1460,Wright St,1988,2024,52.64482650353619,360,2018
1461,Wyoming,1985,2024,53.426091654611206,361,2018
1462,Xavier,1985,2024,64.87029253450831,362,2018
1463,Yale,1985,2024,50.819926012552365,363,2018
1464,Youngstown St,1985,2024,42.930199314144204,364,2018
1465,Cal Baptist,2019,2024,50,365,2018
1466,North Alabama,2019,2024,50,366,2018
1467,Merrimack,2020,2024,50,367,2018
1468,Bellarmine,2021,2024,50,368,2018
1469,Utah Tech,2021,2024,50,369,2018
1470,Tarleton St,2021,2024,50,370,2018
1471,UC San Diego,2021,2024,50,371,2018
1472,St Thomas MN,2022,2024,50,372,2018
1473,Lindenwood,2023,2024,50,373,2018
1474,Queens NC,2023,2024,50,374,2018
1475,Southern Indiana,2023,2024,50,375,2018
1476,Stonehill,2023,2024,50,376,2018
1477,TX A&M Commerce,2023,2024,50,377,2018
1478,Le Moyne,2024,2024,50,378,2018
1101,Abilene Chr,2014,2024,49.6740022545291,1,2019
1102,Air Force,1985,2024,49.36698494635881,2,2019
1103,Akron,1985,2024,50.63018637394988,3,2019
1104,Alabama,1985,2024,57.922061881782305,4,2019
1105,Alabama A&M,2000,2024,33.275276425769285,5,2019
1106,Alabama St,1985,2024,38.29843424140342,6,2019
1107,SUNY Albany,2000,2024,45.68614773459829,7,2019
1108,Alcorn St,1985,2024,36.85631224880626,8,2019
1109,Alliant Intl,1985,1991,40.62112481898934,9,2019
1110,American Univ,1985,2024,44.38434507489118,10,2019
1111,Appalachian St,1985,2024,45.513359996284585,11,2019
1112,Arizona,1985,2024,56.91191499516663,12,2019
1113,Arizona St,1985,2024,59.16778222412145,13,2019
1114,Ark Little Rock,1985,2024,43.50525568816385,14,2019
1115,Ark Pine Bluff,1999,2024,40.256921419242616,15,2019
1116,Arkansas,1985,2024,57.62078518241402,16,2019
1117,Arkansas St,1985,2024,45.7136989837834,17,2019
1118,Armstrong St,1987,1987,43.685172002423464,18,2019
1119,Army,1985,2024,43.46905205478263,19,2019
1120,Auburn,1985,2024,63.30402871402822,20,2019
1121,Augusta,1985,1991,45.10958391864129,21,2019
1122,Austin Peay,1985,2024,49.909298408931875,22,2019
1123,Ball St,1985,2024,49.633485045768026,23,2019
1124,Baylor,1985,2024,59.927237733676336,24,2019
1125,Belmont,2000,2024,55.56653787978309,25,2019
1126,Bethune-Cookman,1985,2024,41.116940734786986,26,2019
1127,Binghamton,2002,2024,41.497575344322335,27,2019
1128,Birmingham So,2003,2006,47.29730854028873,28,2019
1129,Boise St,1985,2024,51.02924947584001,29,2019
1130,Boston College,1985,2024,54.625126181341834,30,2019
1131,Boston Univ,1985,2024,45.47738451598098,31,2019
1132,Bowling Green,1985,2024,51.9283012325445,32,2019
1133,Bradley,1985,2024,53.640543231998905,33,2019
1134,Brooklyn,1985,1992,37.156393560413896,34,2019
1135,Brown,1985,2024,48.87196333751699,35,2019
1136,Bryant,2009,2024,40.66766245882754,36,2019
1137,Bucknell,1985,2024,51.92623679434432,37,2019
1138,Buffalo,1992,2024,59.96324737832024,38,2019
1139,Butler,1985,2024,57.80146027773251,39,2019
1140,BYU,1985,2024,55.09249408873099,40,2019
1141,C Michigan,1985,2024,52.125300640001136,41,2019
1142,Cal Poly,1995,2024,41.61404016984838,42,2019
1143,California,1985,2024,50.69749511136603,43,2019
1144,Campbell,1985,2024,47.38340318056814,44,2019
1145,Canisius,1985,2024,48.03025131009666,45,2019
1146,Cent Arkansas,2007,2024,44.71115405773516,46,2019
1147,Centenary,1985,2011,38.13187762749666,47,2019
1148,Central Conn,1987,2024,40.60226617874758,48,2019
1149,Charleston So,1985,2024,45.797807409711936,49,2019
1150,Charlotte,1985,2024,44.92295951943059,50,2019
1151,Chattanooga,1985,2024,43.86552924795674,51,2019
1152,Chicago St,1985,2024,35.75349259729666,52,2019
1153,Cincinnati,1985,2024,63.750700068687564,53,2019
1154,Citadel,1985,2024,42.70358215749986,54,2019
1155,Clemson,1985,2024,59.58770407690573,55,2019
1156,Cleveland St,1985,2024,45.502043574023624,56,2019
1157,Coastal Car,1987,2024,47.29615350383853,57,2019
1158,Col Charleston,1992,2024,54.07371994885683,58,2019
1159,Colgate,1985,2024,51.484465729074664,59,2019
1160,Colorado,1985,2024,58.04162750433191,60,2019
1161,Colorado St,1985,2024,48.98577693262328,61,2019
1162,Columbia,1985,2024,45.45870658032647,62,2019
1163,Connecticut,1985,2024,53.66027962826864,63,2019
1164,Coppin St,1986,2024,37.36872955628231,64,2019
1165,Cornell,1985,2024,47.86001098000567,65,2019
1166,Creighton,1985,2024,59.60439358285615,66,2019
1167,CS Bakersfield,2008,2024,47.33694440858155,67,2019
1168,CS Fullerton,1985,2024,50.05054492991127,68,2019
1169,CS Northridge,1991,2024,45.30284759223262,69,2019
1170,CS Sacramento,1992,2024,44.80917191508823,70,2019
1171,Dartmouth,1985,2024,42.97795922422315,71,2019
1172,Davidson,1985,2024,57.04393824427518,72,2019
1173,Dayton,1985,2024,55.394676998174276,73,2019
1174,Delaware,1985,2024,47.31256408514822,74,2019
1175,Delaware St,1985,2024,34.23091123574557,75,2019
1176,Denver,1999,2024,44.262867144218376,76,2019
1177,DePaul,1985,2024,55.49023513980808,77,2019
1178,Detroit,1985,2024,44.93658102454944,78,2019
1179,Drake,1985,2024,54.21737728365356,79,2019
1180,Drexel,1985,2024,46.51732023571885,80,2019
1181,Duke,1985,2024,67.1428593611621,81,2019
1182,Duquesne,1985,2024,51.32225979085043,82,2019
1183,E Illinois,1985,2024,43.77566399274428,83,2019
1184,E Kentucky,1985,2024,45.02380224497058,84,2019
1185,E Michigan,1985,2024,50.69625053209077,85,2019
1186,E Washington,1985,2024,48.63975168190336,86,2019
1187,East Carolina,1985,2024,47.1612246451079,87,2019
1188,SIUE,2009,2024,42.523008041946945,88,2019
1189,Elon,2000,2024,45.81743384026971,89,2019
1190,ETSU,1985,2024,52.75387382103069,90,2019
1191,Evansville,1985,2024,47.74763405456927,91,2019
1192,F Dickinson,1985,2024,47.66623462542126,92,2019
1193,Fairfield,1985,2024,43.969609923644995,93,2019
1194,FL Atlantic,1994,2024,47.801344540901844,94,2019
1195,FL Gulf Coast,2008,2024,47.71752174915964,95,2019
1196,Florida,1985,2024,60.098180392311654,96,2019
1197,Florida A&M,1985,2024,39.818997021076505,97,2019
1198,Florida Intl,1988,2024,48.9744101686841,98,2019
1199,Florida St,1985,2024,64.84461532195374,99,2019
1200,Fordham,1985,2024,46.001715346738706,100,2019
1201,Fresno St,1985,2024,56.10068330847627,101,2019
1202,Furman,1985,2024,53.41091724643358,102,2019
1203,G Washington,1985,2024,47.675967638197974,103,2019
1204,Ga Southern,1985,2024,51.3188200054269,104,2019
1205,Gardner Webb,2003,2024,48.839255578469455,105,2019
1206,George Mason,1985,2024,52.47954253916718,106,2019
1207,Georgetown,1985,2024,57.71374724428575,107,2019
1208,Georgia,1985,2024,53.63409799559094,108,2019
1209,Georgia St,1985,2024,54.06215711487522,109,2019
1210,Georgia Tech,1985,2024,55.22576865488969,110,2019
1211,Gonzaga,1985,2024,65.06558356012718,111,2019
1212,Grambling,1985,2024,41.86725136767541,112,2019
1213,Grand Canyon,2014,2024,51.9063360522912,113,2019
1214,Hampton,1996,2024,44.95249488712474,114,2019
1215,Hardin-Simmons,1985,1990,43.480655630375246,115,2019
1216,Hartford,1985,2023,47.730126612653,116,2019
1217,Harvard,1985,2024,52.643096899004696,117,2019
1218,Hawaii,1985,2024,49.063202721526594,118,2019
1219,High Point,2000,2024,45.221536549239794,119,2019
1220,Hofstra,1985,2024,53.953672330162675,120,2019
1221,Holy Cross,1985,2024,45.774635846772256,121,2019
1222,Houston,1985,2024,63.52980468166757,122,2019
1223,Houston Chr,1985,2024,42.597409990522614,123,2019
1224,Howard,1985,2024,42.08634495377675,124,2019
1225,Idaho,1985,2024,41.251064224951364,125,2019
